word,frequency
AI,576
ai,418
Feel,388
Future,264
Technology,188
Now,188
Artificial intelligence,163
Truly,160
Have or not,138
Possible,134
Increasingly,126
Field,125
Doge,123
Later,122
Somewhat,119
Job,117
Terrible,114
News,112
Video,107
Expect,107
Application,106
Technology,103
Mankind,97
Support,95
Really,95
Robot,93
Ask,91
Yes or no,89
Not,88
Felt,86
Develop,86
One time,81
Effect,81
Sad,77
Get up,76
Phone,72
Game,72
Apple,72
This,71
Model,70
Intelligent,67
Recent,67
China,66
Anxiety,64
Replace,64
Call,63
Reply,63
Heard,61
Plenty,60
